date,close,high,low,open,volume,year,month
2016-01-04 00:00:00+05:30,85.1,92.05,84.25,89.5,5126957,2016,Jan
2016-01-05 00:00:00+05:30,88.6,89.6,84.2,85.65,5341021,2016,Jan
2016-01-06 00:00:00+05:30,86.25,88.95,85.3,88,3865229,2016,Jan
2016-01-07 00:00:00+05:30,79.95,84.9,78,84.9,4859987,2016,Jan
2016-01-08 00:00:00+05:30,82,83,80.65,82,3492476,2016,Jan
2016-01-11 00:00:00+05:30,82.35,83.9,78.9,81,4147205,2016,Jan
2016-01-12 00:00:00+05:30,80.8,83.75,79.5,82.35,3916491,2016,Jan
2016-01-13 00:00:00+05:30,80.85,85.6,77.2,81.8,8071984,2016,Jan
2016-01-14 00:00:00+05:30,77.8,81,77.35,78.95,4641059,2016,Jan
2016-01-15 00:00:00+05:30,74.4,79.8,73.9,78.4,3358140,2016,Jan
2016-01-18 00:00:00+05:30,70.1,74.3,68.2,73.8,3808252,2016,Jan
2016-01-19 00:00:00+05:30,72.5,73.6,69.9,71.55,3234862,2016,Jan
2016-01-20 00:00:00+05:30,68.8,71.6,67.45,70.55,2889158,2016,Jan
2016-01-21 00:00:00+05:30,69.6,71.95,68,70.4,3433478,2016,Jan
2016-01-22 00:00:00+05:30,73.75,74.5,70.65,70.65,3494205,2016,Jan
2016-01-25 00:00:00+05:30,74.1,75.4,72.7,74.45,2017645,2016,Jan
2016-01-27 00:00:00+05:30,73.25,75.2,72.8,74.8,1883604,2016,Jan
2016-01-28 00:00:00+05:30,72.05,73.95,71.55,73.65,2040065,2016,Jan
2016-01-29 00:00:00+05:30,72.85,73.35,70.2,72.05,2498348,2016,Jan
2016-02-01 00:00:00+05:30,74.55,78.3,73.4,73.55,7792744,2016,Feb
2016-02-02 00:00:00+05:30,72.05,74.75,71.2,74.2,2332755,2016,Feb
2016-02-03 00:00:00+05:30,71.95,74.5,71.2,74.15,4952349,2016,Feb
2016-02-04 00:00:00+05:30,72.25,73.6,71.15,72.7,2395128,2016,Feb
2016-02-05 00:00:00+05:30,73.7,74.7,71.8,72.3,2486680,2016,Feb
2016-02-08 00:00:00+05:30,75.5,79.7,73.3,74.45,6989577,2016,Feb
2016-02-09 00:00:00+05:30,75,76,72.5,74.45,3893431,2016,Feb
2016-02-10 00:00:00+05:30,72.35,74.5,71.8,74,2966979,2016,Feb
2016-02-11 00:00:00+05:30,67.9,72.7,66.55,72.5,3358153,2016,Feb
2016-02-12 00:00:00+05:30,64.2,68.9,61.5,68.9,4493848,2016,Feb
2016-02-15 00:00:00+05:30,65.35,68.4,64.5,65.8,4700525,2016,Feb
2016-02-16 00:00:00+05:30,63.05,66.7,62.65,66.4,4184052,2016,Feb
2016-02-17 00:00:00+05:30,63.05,63.8,60.5,63.15,3520529,2016,Feb
2016-02-18 00:00:00+05:30,62.6,64.65,61.25,64,3177613,2016,Feb
2016-02-19 00:00:00+05:30,62.95,63.55,61.85,62.6,2645576,2016,Feb
2016-02-22 00:00:00+05:30,62.3,64,61.75,63.8,2364637,2016,Feb
2016-02-23 00:00:00+05:30,60.9,62.85,60.25,62.8,2846256,2016,Feb
2016-02-24 00:00:00+05:30,61.1,62.8,59.6,60.7,3329498,2016,Feb
2016-02-25 00:00:00+05:30,60.2,62,59.85,61.75,2999322,2016,Feb
2016-02-26 00:00:00+05:30,60.5,61.6,59.15,61.05,2582455,2016,Feb
2016-02-29 00:00:00+05:30,58.75,61.3,58.2,60.7,4510265,2016,Feb
2016-03-01 00:00:00+05:30,60.75,61.4,58.6,59,3730739,2016,Mar
2016-03-02 00:00:00+05:30,62.45,64.05,61.1,62,5075038,2016,Mar
2016-03-03 00:00:00+05:30,62.5,63.5,61.35,63,4199436,2016,Mar
2016-03-04 00:00:00+05:30,63.2,64.65,62.5,63,4911436,2016,Mar
2016-03-08 00:00:00+05:30,64.05,64.5,62.25,63.5,6043593,2016,Mar
